Project Name,Budgeted Cost,Actual Cost,Start Date,End Date,Duration (Days)
Project A,8561,7779,2023-01-01,2023-05-13,132
Project B,31854,39542,2023-01-08,2023-05-10,122
Project C,43952,47910,2023-01-15,2023-02-28,44
Project D,27662,27051,2023-01-22,2023-06-07,136
Project E,13392,10719,2023-01-29,2023-05-10,101
Project F,35535,38539,2023-02-05,2023-03-27,50
Project G,18067,15998,2023-02-12,2023-06-24,132
Project H,28599,31376,2023-02-19,2023-07-20,151
Project I,40222,35419,2023-02-26,2023-06-10,104
Project J,16837,18962,2023-03-05,2023-06-30,117
Project K,19039,15969,2023-03-12,2023-08-05,146
Project L,35818,42592,2023-03-19,2023-07-26,129
Project M,24115,25402,2023-03-26,2023-08-06,133
Project N,15965,19765,2023-04-02,2023-09-30,181
Project O,29538,36002,2023-04-09,2023-09-16,160
Project P,47530,51869,2023-04-16,2023-10-12,179
Project Q,10056,9338,2023-04-23,2023-07-14,82
Project R,37482,44071,2023-04-30,2023-05-31,31
Project S,13110,10621,2023-05-07,2023-09-01,117
Project T,18773,23759,2023-05-14,2023-11-17,187
Project U,32266,27925,2023-05-21,2023-07-27,67
Project V,22412,20223,2023-05-28,2023-11-03,159
Project W,38270,40368,2023-06-04,2023-07-24,50
Project X,11910,21153,2023-06-11,2023-12-18,190
Project Y,30446,31992,2023-06-18,2023-09-13,87
Project Z,5206,9767,2023-06-25,2023-08-15,51
Project [,26518,23504,2023-07-02,2023-10-28,118
Project \,27361,36183,2023-07-09,2023-09-25,78
Project ],28419,31757,2023-07-16,2023-10-12,88
Project ^,46523,52934,2023-07-23,2024-02-07,199
Project _,27403,25314,2023-07-30,2023-09-12,44
Project `,23141,19875,2023-08-06,2023-10-25,80
Project a,19820,16663,2023-08-13,2023-12-28,137
Project b,45342,49022,2023-08-20,2023-11-12,84
Project c,11374,9350,2023-08-27,2023-11-28,93
Project d,6678,3637,2023-09-03,2024-02-10,160
Project e,38827,39586,2023-09-10,2023-11-29,80
Project f,21198,22892,2023-09-17,2024-02-28,164
Project g,14914,12299,2023-09-24,2023-11-13,50
Project h,32890,39001,2023-10-01,2024-01-11,102
Project i,27299,27035,2023-10-08,2024-04-21,196
Project j,48585,45387,2023-10-15,2023-12-01,47
Project k,48689,51844,2023-10-22,2024-03-31,161
Project l,47557,50677,2023-10-29,2024-02-24,118
Project m,49020,50636,2023-11-05,2024-02-02,89
Project n,7693,16950,2023-11-12,2023-12-25,43
Project o,34467,43953,2023-11-19,2023-12-27,38
Project p,34723,35257,2023-11-26,2024-03-24,119
Project q,8627,7688,2023-12-03,2024-02-23,82
Project r,30939,37500,2023-12-10,2024-05-17,159
Project s,47941,56863,2023-12-17,2024-04-08,113
Project t,26834,22096,2023-12-24,2024-04-23,121
Project u,23047,32122,2023-12-31,2024-05-19,140
Project v,31105,32392,2024-01-07,2024-02-13,37
Project w,15230,24911,2024-01-14,2024-03-18,64
Project x,20707,24522,2024-01-21,2024-05-10,110
Project y,26976,31184,2024-01-28,2024-08-08,193
Project z,49262,56097,2024-02-04,2024-04-23,79
Project {,28776,36944,2024-02-11,2024-06-23,133
Project |,35080,32129,2024-02-18,2024-07-28,161
Project },6306,6729,2024-02-25,2024-03-27,31
Project ~,11776,21365,2024-03-03,2024-08-13,163
Project ,32251,39166,2024-03-10,2024-06-01,83
Project ,14474,14022,2024-03-17,2024-07-30,135
Project ,45294,43402,2024-03-24,2024-04-26,33
Project ,26959,35430,2024-03-31,2024-06-22,83
Project ,10530,17812,2024-04-07,2024-09-29,175
Project ,34320,36478,2024-04-14,2024-06-26,73
Project ,8748,13996,2024-04-21,2024-10-29,191
Project ,36968,39368,2024-04-28,2024-06-10,43
Project ,37562,35732,2024-05-05,2024-09-06,124
Project ,18545,23419,2024-05-12,2024-07-28,77
Project ,5663,2918,2024-05-19,2024-07-02,44
Project ,39766,35920,2024-05-26,2024-08-03,69
Project ,12994,12493,2024-06-02,2024-09-21,111
Project ,33021,34316,2024-06-09,2024-10-27,140
Project ,35303,36500,2024-06-16,2024-09-06,82
Project ,8304,14687,2024-06-23,2024-08-15,53
Project ,44353,49241,2024-06-30,2024-12-30,183
Project ,22675,29858,2024-07-07,2024-12-07,153
Project ,49417,57332,2024-07-14,2024-09-22,70
Project ,28938,36812,2024-07-21,2025-01-23,186
Project ,28664,25312,2024-07-28,2024-09-10,44
Project ,6636,7175,2024-08-04,2024-10-17,74
Project ,25080,29717,2024-08-11,2024-11-13,94
Project ,32728,31927,2024-08-18,2024-12-14,118
Project ,31736,38851,2024-08-25,2024-12-03,100
Project ,33673,37118,2024-09-01,2024-10-09,38
Project ,42505,48880,2024-09-08,2025-01-03,117
Project ,5854,3411,2024-09-15,2025-02-20,158
Project ,29548,30140,2024-09-22,2025-03-06,165
Project ,43623,38721,2024-09-29,2024-12-30,92
Project ,12392,9592,2024-10-06,2025-03-23,168
Project ,26556,35728,2024-10-13,2025-01-31,110
Project ,43559,41520,2024-10-20,2025-04-03,165
Project  ,31309,40516,2024-10-27,2025-05-07,192
Project ¡,26919,26892,2024-11-03,2025-05-14,192
Project ¢,9931,9364,2024-11-10,2025-01-11,62
Project £,37970,44939,2024-11-17,2025-04-18,152
Project ¤,49215,47084,2024-11-24,2024-12-28,34
